"FoodName,FoodPrice",FoodPrice
Sopa del Día,5.4
Plato Diario,10
Ensalada del día,9
Quiche Vegetariano,5
Ensalada de Fruta Fresca,6
Yogur de Granola,6.49
Pollo al Romero,9
Pimiento y Cerdo,9
Torta Dulce de lavanda,5
Queso Crema,3
Ensalada de Pollo,7
Ensalada de Atún,7.5
Club Sandwich,7
Mantequilla de Maní,3
Crema de Chocolate,5
Pomodoro,7
Queso Mozzarella,7
Basilisco,7
Pastel de Zanahoria,6
Tarta de Queso,6
Pie de Manzana,6.2
Bizcocho de Chocolate y Nueces,5
Tarta de Limón,5
Galleta con Chispas de Chocolate,5
Bollo,4
Mollete,3.6
2 Panqueques,5
Agua,1
Jugo de Naranja,3.5
Gassosa,4
Chinotto,4.32
Birra,4
cafe Exprés,1
Cafe Americano Filtrado,2
Té,3.5
Chocolate Caliente,4
